0,0,0,0.01,2.51,7.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.03,7.14,5.13,0.38,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.01,7.97,0.21,0,0.11,0,0,0.48,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03,0.58,2.73,0.11,6.48,2.47,0,0.28,5.07,1.77,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1.35,2.53,0.06,0,0.01,0.06,2.79,0.05,0.21,0.17,0,0.49,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07,2.54,2.07,0,0,0.04,0,0.1,0.1,0,0.05,0,0,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49,1.68,2.61,0.78,0.05,0,0.13,0.92,0.02,0.04,4.38,0,0.83,5.44,2.49,0.49,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0,16.08,0,0.03,0.15,2.99,2.3,0.69,0.13,0.04,0.36,2.49,10.66,3.2,0.04,0.01,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0.16,0,0.3,0.25,1.46,2.58,0.41,0.01,0,0.13,0.7,8.78,2.4,4.8,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.01,0.39,1.59,0,0.14,0.17,0,0,0.46,1.08,0.59,1.16,1.85,0.47,0,0.01,0,0,0,0,0,0,0.15,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.27,14.05,1.82,0.04,0,2.2,1.32,1.49,0.16,0,0.08,0.12,0.93,0.6,0.68,0,0,0,0.02,0.04,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.03,2.82,5.18,6.75,3.13,3.67,16.29,5.3,0.09,0,0.2,0.87,1.07,0.57,0,0,0.32,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.08,0,0,0,2.23,3.65,1.56,0.68,0.52,0.49,0.39,0.74,0.21,0.02,0.14,0.01,0,0.13,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.06,0.07,0.04,0,0.19,2.64,0.25,0.21,0.3,0.83,2.59,0,0.29,0.11,0,1.4,0.97,0.96,6.25,0.03,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.07,0,0,0.43,1.94,0.2,0,0.07,0.04,0.7,0.03,0.23,0.1,1.6,1.55,0,0.16,0.02,0.89,0,0,0.24,0.09,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.01,0,0.09,0.14,0.07,0,0.56,0.04,0.05,0.01,0.46,0.15,2.3,0.64,0.49,0,0.33,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
